event_id,title,url,outlet,start_date,session_time,registration_open,min_price,max_price,source
11405142,Taman Jurong Prodigy Challenge 2026 - Star Learners @ Yung Ho,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-star-learners-yung-ho-11405142,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
13056349,Taman Jurong Prodigy Challenge 2026 - E-Bridge Pre-School (Corporation Drive),https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-e-bridge-pre-school-corporation-drive-13056349,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
14045476,Taman Jurong Prodigy Challenge 2026 - Little Footprints Preschool @ Lakeside,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-little-footprints-preschool-lakeside-14045476,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
35180808,Taman Jurong Prodigy Challenge 2026 - Jurong Calvary Kindergarten,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-jurong-calvary-kindergarten-35180808,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
37225990,Taman Jurong Prodigy Challenge 2026 - My Talent Childcare ,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-my-talent-childcare-37225990,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
55650519,Taman Jurong Prodigy Challenge 2026 - David & Goliath Preschool,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-david-goliath-preschool-55650519,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
70755417,Taman Jurong Prodigy Challenge 2026 - My First Skool (505 Yung An Road),https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-my-first-skool-505-yung-an-road-70755417,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
76130932,Taman Jurong Prodigy Challenge 2026 - Iman Childcare (Jurong) ,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-iman-childcare-jurong-76130932,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
90201051,20260512 Longvale Resistance Band (B3529),https://www.onepa.gov.sg/events/20260512-longvale-resistance-band-b3529-90201051,Longvale RN,12 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
16109055,20260519 Longvale Resistance Band (B3529),https://www.onepa.gov.sg/events/20260519-longvale-resistance-band-b3529-16109055,Longvale RN,19 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
24216006,20260520 Longvale Zumba Gold (B4274),https://www.onepa.gov.sg/events/20260520-longvale-zumba-gold-b4274-24216006,Longvale RN,20 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
26243331,20260513 Longvale Zumba Gold (B4274) ,https://www.onepa.gov.sg/events/20260513-longvale-zumba-gold-b4274-26243331,Longvale RN,13 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
32195029,20260515 Longvale Yoga Seniors (B4188) ,https://www.onepa.gov.sg/events/20260515-longvale-yoga-seniors-b4188-32195029,Longvale RN,15 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
49199370,20260526 Longvale Resistance Band (B3529),https://www.onepa.gov.sg/events/20260526-longvale-resistance-band-b3529-49199370,Longvale RN,26 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
81831984,20260529 Longvale Yoga Seniors (B4188)  ,https://www.onepa.gov.sg/events/20260529-longvale-yoga-seniors-b4188-81831984,Longvale RN,29 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
89539390,20260522 Longvale Yoga Seniors (B4188)  ,https://www.onepa.gov.sg/events/20260522-longvale-yoga-seniors-b4188-89539390,Longvale RN,22 May 2026,7:30 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
80041424,CSHLRN Zumba @CS 2026.05.17,https://www.onepa.gov.sg/events/cshlrn-zumba-cs-2026-05-17-80041424,Chin Swee-Hong Lim RN,17 May 2026,7:30 AM - 6:00 PM,True,0.0,0.0,Health & Fitness (this-month)
55312565,BE-SM C2E - First Aid Course & CPR AED Course 2026 - Registration,https://www.onepa.gov.sg/events/be-sm-c2e-first-aid-course-cpr-aed-course-2026-registration-55312565,Bishan CC,29 Mar 2026 - 07 Nov 2026,9:00 AM - 7:00 PM,True,5.0,5.0,Health & Fitness (this-month)
80410217,Tampines West CSN Tampines Cycling Kakis - 16 May 2026,https://www.onepa.gov.sg/events/tampines-west-csn-tampines-cycling-kakis-16-may-2026-80410217,Tampines West CC,16 May 2026,7:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (this-month)
22274294,"PAssion Wave @ Bedok Reservoir Dragon Boat Weekly Rental, Simulator Room : 9th - 10th May",https://www.onepa.gov.sg/events/passion-wave-bedok-reservoir-dragon-boat-weekly-rental-simulator-room-9th-10th-may-22274294,Passion Wave @ Bedok Reservoir,04 May 2026 - 30 Jun 2026,6:30 PM - 5:00 PM,True,14.0,30.0,Health & Fitness (this-month)
39586233,PAssion Wave @ Bedok Reservoir Weekly Kayak Rental May 2026  ,https://www.onepa.gov.sg/events/passion-wave-bedok-reservoir-weekly-kayak-rental-may-2026-39586233,Passion Wave @ Bedok Reservoir,08 May 2026 - 17 May 2026,10:00 AM - 4:00 PM,True,9.0,10.0,Health & Fitness (this-month)
74639083,Tampines Central CSN -  Marathon Distance Endurance Walk [27 May 2026],https://www.onepa.gov.sg/events/tampines-central-csn-marathon-distance-endurance-walk-27-may-2026-74639083,Tampines Central CC,27 May 2026,8:00 AM - 6:00 PM,True,3.0,3.0,Health & Fitness (this-month)
35051847,(Punggol North MAEC) Happy Feet,https://www.onepa.gov.sg/events/punggol-north-maec-happy-feet-35051847,Punggol North CC,24 May 2026,8:00 AM - 10:00 AM,True,2.0,2.0,Health & Fitness (this-month)
12235797,Flora RN Yoga Workshop for Flora Residents (May 2026),https://www.onepa.gov.sg/events/flora-rn-yoga-workshop-for-flora-residents-may-2026-12235797,Flora RN,10 May 2026 - 26 Jul 2026,8:30 AM - 10:00 AM,True,40.0,40.0,Health & Fitness (this-month)
13452928,Taman Jurong Prodigy Challenge 2026 - PCF,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-pcf-13452928,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
48843353,2026 PAssion Community Football Programme @ Chong Pang,https://www.onepa.gov.sg/events/2026-passion-community-football-programme-chong-pang-48843353,Chong Pang CC,05 Apr 2026 - 15 Nov 2026,9:00 AM - 11:00 AM,True,60.0,60.0,Health & Fitness (this-month)
41040479,CSHLRN HPB Pilates 2026.05.15,https://www.onepa.gov.sg/events/cshlrn-hpb-pilates-2026-05-15-41040479,Chin Swee-Hong Lim RN,15 May 2026,10:00 AM - 8:30 PM,True,0.0,0.0,Health & Fitness (this-month)
43253761,2026.05.14 HPB Registered Resistance Exercise,https://www.onepa.gov.sg/events/2026-05-14-hpb-registered-resistance-exercise-43253761,Jalan Kukoh RN,14 May 2026,9:00 AM - 9:00 PM,True,0.0,0.0,Health & Fitness (this-month)
63752708,Parkview RN Briskwalk to Sungei Buloh,https://www.onepa.gov.sg/events/parkview-rn-briskwalk-to-sungei-buloh-63752708,Bedok Reservoir-Punggol Parkview RN,23 May 2026,7:30 AM - 12:00 PM,True,3.0,3.0,Health & Fitness (this-month)
74159448,20260521 LG: Zumba Gold 21 May 2026,https://www.onepa.gov.sg/events/20260521-lg-zumba-gold-21-may-2026-74159448,Kampong Chai Chee Linear Green RN,21 May 2026,7:30 AM - 9:30 AM,True,0.0,0.0,Health & Fitness (this-month)
87691493,20260525 LG: Resistance Band 25 May 2026,https://www.onepa.gov.sg/events/20260525-lg-resistance-band-25-may-2026-87691493,Kampong Chai Chee Linear Green RN,25 May 2026,8:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (this-month)
79682399,Yoga for Beginner [Tampines Vista RN] 17 May 2026,https://www.onepa.gov.sg/events/yoga-for-beginner-tampines-vista-rn-17-may-2026-79682399,Tampines Vista RN,17 May 2026,10:15 AM - 11:15 AM,True,0.0,0.0,Health & Fitness (this-month)
94575045,Yoga for Beginner [Tampines Vista RN] 24 May 2026,https://www.onepa.gov.sg/events/yoga-for-beginner-tampines-vista-rn-24-may-2026-94575045,Tampines Vista RN,24 May 2026,10:15 AM - 11:15 AM,True,0.0,0.0,Health & Fitness (this-month)
58407031,Toa Payoh East CSN Bring Your Own Bike Night Cycling - 30/5/2026,https://www.onepa.gov.sg/events/toa-payoh-east-csn-bring-your-own-bike-night-cycling-30-5-2026-58407031,Toa Payoh East CC,30 May 2026,6:00 PM - 11:00 PM,True,2.0,2.0,Health & Fitness (this-month)
11391290,"Coast-to-Coast Expedition to Pulau Ubin Front, Ketam (2 Star Required) ",https://www.onepa.gov.sg/events/coast-to-coast-expedition-to-pulau-ubin-front-ketam-2-star-required-11391290,Passion Wave @ Pasir Ris,30 May 2026,9:00 AM - 4:00 PM,True,47.0,52.0,Health & Fitness (this-month)
26150677,AAC - Adaptive Sports @ 13 May 2026   ,https://www.onepa.gov.sg/events/aac-adaptive-sports-13-may-2026-26150677,Jalan Besar CC,13 May 2026,2:00 PM - 3:00 PM,True,0.0,0.0,Health & Fitness (this-month)
30869945,AAC - Strengthening Mobilty Exercise @ 13 May 2026    ,https://www.onepa.gov.sg/events/aac-strengthening-mobilty-exercise-13-may-2026-30869945,Jalan Besar CC,13 May 2026,9:30 AM - 10:30 AM,True,0.0,0.0,Health & Fitness (this-month)
46023759,AAC - DBSF Exercise @ 14 May 2026   ,https://www.onepa.gov.sg/events/aac-dbsf-exercise-14-may-2026-46023759,Jalan Besar CC,14 May 2026,11:15 AM - 12:15 PM,True,0.0,0.0,Health & Fitness (this-month)
61417366,AAC - Chair Yoga @ 11 May 2026  ,https://www.onepa.gov.sg/events/aac-chair-yoga-11-may-2026-61417366,Jalan Besar CC,11 May 2026,9:30 AM - 10:30 AM,True,0.0,0.0,Health & Fitness (this-month)
74699969,AAC - Low Impact Aerobics @ 11 May 2026,https://www.onepa.gov.sg/events/aac-low-impact-aerobics-11-may-2026-74699969,Jalan Besar CC,11 May 2026,9:30 AM - 10:30 AM,True,0.0,0.0,Health & Fitness (this-month)
78011348,AAC - Joyous Dancing Class @  12 May 2026  ,https://www.onepa.gov.sg/events/aac-joyous-dancing-class-12-may-2026-78011348,Jalan Besar CC,12 May 2026,1:00 PM - 3:00 PM,True,0.0,0.0,Health & Fitness (this-month)
93120045,AAC - Body Tapping @ 12 May 2026   ,https://www.onepa.gov.sg/events/aac-body-tapping-12-may-2026-93120045,Jalan Besar CC,12 May 2026,9:30 AM - 10:15 AM,True,0.0,0.0,Health & Fitness (this-month)
94505202,AAC - Joyful Aerobics @ 14 May 2026    ,https://www.onepa.gov.sg/events/aac-joyful-aerobics-14-may-2026-94505202,Jalan Besar CC,14 May 2026,9:30 AM - 10:30 AM,True,0.0,0.0,Health & Fitness (this-month)
87073420,AAC - Qigong @ 15 May 2026   ,https://www.onepa.gov.sg/events/aac-qigong-15-may-2026-87073420,Jalan Besar CC,15 May 2026,9:30 AM - 10:15 AM,True,0.0,0.0,Health & Fitness (this-month)
59784034,(GBRN) 24 May 2026 - Super Sunday Walk @ Kolam Ayer ,https://www.onepa.gov.sg/events/gbrn-24-may-2026-super-sunday-walk-kolam-ayer-59784034,Kolam Ayer CC,24 May 2026,8:30 AM - 2:00 PM,True,2.0,2.0,Health & Fitness (this-month)
60461932,[Boon Lay Youth Pillar] Beginner Tee Off Golf Workshop,https://www.onepa.gov.sg/events/boon-lay-youth-pillar-beginner-tee-off-golf-workshop-60461932,Boon Lay CC,30 May 2026,1:30 PM - 6:30 PM,True,30.0,30.0,Health & Fitness (this-month)
41557792,[Limbang - CMWN] Yoga May 2026 ,https://www.onepa.gov.sg/events/limbang-cmwn-yoga-may-2026-41557792,Limbang CC,18 May 2026,8:00 PM - 9:30 PM,True,0.0,0.0,Health & Fitness (this-month)
21149885,(Cheng San AAC) Breakfast Club @ Blk 454 Pavilion (16 May 2026),https://www.onepa.gov.sg/events/cheng-san-aac-breakfast-club-blk-454-pavilion-16-may-2026-21149885,Cheng San CC,16 May 2026,9:00 AM - 11:00 AM,True,0.0,0.0,Health & Fitness (this-month)
36938878,ACE THE PLACE CC DANCEFIT CLUB 2026,https://www.onepa.gov.sg/events/ace-the-place-cc-dancefit-club-2026-36938878,Ace The Place CC,05 Jan 2026 - 28 Dec 2026,7:30 PM - 9:30 PM,True,24.0,48.0,Health & Fitness (this-month)
51303132,[CSN] Briskwalk at East Coast Park - 24 May 2026,https://www.onepa.gov.sg/events/csn-briskwalk-at-east-coast-park-24-may-2026-51303132,Punggol CC,24 May 2026,7:00 AM - 12:00 PM,True,3.0,3.0,Health & Fitness (this-month)
77778935,CPR & AED Certification Course (24 May 2026),https://www.onepa.gov.sg/events/cpr-aed-certification-course-24-may-2026-77778935,Ci Yuan CC,24 May 2026,9:30 AM - 1:30 PM,True,0.0,0.0,Health & Fitness (this-month)
28354262,[Yew Tee CSN] Marsiling-Yew Tee GRC Community Championship 2026 (Pickleball),https://www.onepa.gov.sg/events/yew-tee-csn-marsiling-yew-tee-grc-community-championship-2026-pickleball-28354262,Yew Tee CC,24 May 2026,9:00 AM - 6:00 PM,True,0.0,0.0,Health & Fitness (this-month)
97741628,HEALTHIER U WALK @PUNGGOL HERITAGE TRAIL WITH BOTTLE TREE ON 30-5-2026,https://www.onepa.gov.sg/events/healthier-u-walk-punggol-heritage-trail-with-bottle-tree-on-30-5-2026-97741628,Cheng San Bottle Tree RN,30 May 2026,8:00 AM - 12:30 PM,True,3.0,3.0,Health & Fitness (this-month)
88180199,TEZ8 - Jalan Jalan Changi Broadwalk (24 May 2026),https://www.onepa.gov.sg/events/tez8-jalan-jalan-changi-broadwalk-24-may-2026-88180199,Tampines East Zone 8 RN,24 May 2026,7:30 AM - 9:30 AM,True,3.0,3.0,Health & Fitness (this-month)
85249818,PAssion Wave @ Bedok Reservoir Weekly Pedal Boat Rental May 2026  ,https://www.onepa.gov.sg/events/passion-wave-bedok-reservoir-weekly-pedal-boat-rental-may-2026-85249818,Passion Wave @ Bedok Reservoir,08 May 2026 - 17 May 2026,10:00 AM - 4:00 PM,True,11.0,12.0,Health & Fitness (this-month)
10293404,AHG Taijiquan  110526   ,https://www.onepa.gov.sg/events/ahg-taijiquan-110526-10293404,Ah Hood Gardens RN,11 May 2026,7:30 PM - 10:00 PM,True,0.0,0.0,Health & Fitness (this-month)
29918687,AHG Resistance Band Exercise110526  ,https://www.onepa.gov.sg/events/ahg-resistance-band-exercise110526-29918687,Ah Hood Gardens RN,11 May 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (this-month)
33838659,AHG Resistance Band Exercise250526  ,https://www.onepa.gov.sg/events/ahg-resistance-band-exercise250526-33838659,Ah Hood Gardens RN,25 May 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (this-month)
49247008,AHG Low Impact Aerobics 200526   ,https://www.onepa.gov.sg/events/ahg-low-impact-aerobics-200526-49247008,Ah Hood Gardens RN,20 May 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (this-month)
61229723,AHG Taijiquan  250526    ,https://www.onepa.gov.sg/events/ahg-taijiquan-250526-61229723,Ah Hood Gardens RN,25 May 2026,7:30 PM - 10:00 PM,True,0.0,0.0,Health & Fitness (this-month)
73603421,AHG Taijiquan  180526    ,https://www.onepa.gov.sg/events/ahg-taijiquan-180526-73603421,Ah Hood Gardens RN,18 May 2026,7:30 PM - 10:00 PM,True,0.0,0.0,Health & Fitness (this-month)
81597636,AHG Low Impact Aerobics 130526   ,https://www.onepa.gov.sg/events/ahg-low-impact-aerobics-130526-81597636,Ah Hood Gardens RN,13 May 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (this-month)
84476321,AHG Resistance Band Exercise180526   ,https://www.onepa.gov.sg/events/ahg-resistance-band-exercise180526-84476321,Ah Hood Gardens RN,18 May 2026,9:00 AM - 10:00 AM,True,0.0,0.0,Health & Fitness (this-month)
19457064,Board Game Afternoon - 17 May 2026,https://www.onepa.gov.sg/events/board-game-afternoon-17-may-2026-19457064,Tiong Bahru CC,17 May 2026,1:30 PM - 6:30 PM,True,2.0,2.0,Health & Fitness (this-month)
44479797,PWJLG - DRAGONBOAT RENTAL for TEAMS ONLY (12 - 17 May 2026),https://www.onepa.gov.sg/events/pwjlg-dragonboat-rental-for-teams-only-12-17-may-2026-44479797,Passion Wave @ Jurong Lake Gardens,12 May 2026 - 17 May 2026,9:00 AM - 5:00 PM,True,0.0,0.0,Health & Fitness (this-month)
98417451,PWJLG - Kayak Rental (13 - 17 May 2026),https://www.onepa.gov.sg/events/pwjlg-kayak-rental-13-17-may-2026-98417451,Passion Wave @ Jurong Lake Gardens,13 May 2026 - 17 May 2026,9:00 AM - 5:00 PM,True,9.0,10.0,Health & Fitness (this-month)
28820779,PASSION WAVE @ MARINA BAY KAYAK RENTAL - 13 MAY 2026 to 17 MAY 2026 ,https://www.onepa.gov.sg/events/passion-wave-marina-bay-kayak-rental-13-may-2026-to-17-may-2026-28820779,Passion Wave @ Marina Bay,13 May 2026 - 17 May 2026,9:00 AM - 4:00 PM,True,9.0,10.0,Health & Fitness (this-month)
86425346,PASSION WAVE @ MARINA BAY PEDAL BOAT RENTAL - 13 MAY 2026 to 17 MAY 2026  ,https://www.onepa.gov.sg/events/passion-wave-marina-bay-pedal-boat-rental-13-may-2026-to-17-may-2026-86425346,Passion Wave @ Marina Bay,13 May 2026 - 17 Jun 2026,10:30 AM - 4:30 PM,True,11.0,11.0,Health & Fitness (this-month)
87475522,Kickbox Aerobics,https://www.onepa.gov.sg/events/kickbox-aerobics-87475522,Potong Pasir CC,24 May 2026,10:00 AM - 11:00 AM,True,0.0,0.0,Health & Fitness (this-month)
58556462,Eye Care Talk- Series II: Digital Devices and Vision; Caring for eyes in Digital Era,https://www.onepa.gov.sg/events/eye-care-talk-series-ii-digital-devices-and-vision-caring-for-eyes-in-digital-era-58556462,Fernvale CC,30 May 2026,9:00 AM - 11:00 AM,True,0.0,0.0,Health & Fitness (this-month)
45081026,(May 2026) Eunos RN Nature Discovery Walk - Sungei Buloh Wetland Reserve,https://www.onepa.gov.sg/events/may-2026-eunos-rn-nature-discovery-walk-sungei-buloh-wetland-reserve-45081026,Eunos RN,31 May 2026,8:00 AM - 12:30 PM,True,2.0,2.0,Health & Fitness (this-month)
99764625,Thomson Sin Ming Court RN Gym Membership 2026,https://www.onepa.gov.sg/events/thomson-sin-ming-court-rn-gym-membership-2026-99764625,Thomson Sin Ming Court RN,01 Jan 2026 - 31 Dec 2026,9:00 AM - 10:00 PM,True,50.0,90.0,Health & Fitness (this-month)
66741943, OAK RN 2026 MAY-30 - HEALTHIER U WALK @ PUNGGOL HERITAGE TRAIL,https://www.onepa.gov.sg/events/oak-rn-2026-may-30-healthier-u-walk-punggol-heritage-trail-66741943,Cheng San Oak RN,30 May 2026,8:00 AM - 12:00 PM,True,3.0,3.0,Health & Fitness (this-month)
97306961,Taman Jurong Prodigy Challenge 2026 - Small Wonder @ Taman Jurong,https://www.onepa.gov.sg/events/taman-jurong-prodigy-challenge-2026-small-wonder-taman-jurong-97306961,Taman Jurong CC,24 May 2026,9:00 AM - 12:00 PM,True,10.0,10.0,Health & Fitness (this-month)
30410905,Yishun Hearts RN - NWCDC Dance-Fit Club 2026 (HealthierSG) - Jan 2026 till Dec 2026,https://www.onepa.gov.sg/events/yishun-hearts-rn-nwcdc-dance-fit-club-2026-healthiersg-jan-2026-till-dec-2026-30410905,Yishun Hearts RN,01 May 2026 - 29 May 2026,7:30 PM - 9:30 PM,True,24.0,24.0,Health & Fitness (this-month)
89294860,Nee Soon South Springleaf RN Qigong Class on Saturday (Term 17),https://www.onepa.gov.sg/events/nee-soon-south-springleaf-rn-qigong-class-on-saturday-term-17-89294860,Nee Soon South Springleaf RN,16 May 2026 - 04 Jul 2026,7:30 AM - 8:30 PM,True,25.0,25.0,Health & Fitness (this-month)
78728948,(CCK CSN) Sepak Takraw Inter-Regu - 23 May 2026 (Day 2)  ,https://www.onepa.gov.sg/events/cck-csn-sepak-takraw-inter-regu-23-may-2026-day-2-78728948,Chua Chu Kang CC,23 May 2026,9:00 AM - 10:00 PM,True,100.0,100.0,Health & Fitness (this-month)
17116768,Goodview Garden Morning Exercise IG,https://www.onepa.gov.sg/events/goodview-garden-morning-exercise-ig-17116768,Bukit Gombak Goodview Garden RC,01 Jan 2026 - 31 Dec 2026,8:00 AM - 9:00 AM,True,0.0,0.0,Health & Fitness (this-month)
59571234,20260523 Ruby Heights Sungei Buloh Wetland Reserve Briskwalk,https://www.onepa.gov.sg/events/20260523-ruby-heights-sungei-buloh-wetland-reserve-briskwalk-59571234,Kampong Chai Chee Ruby Heights RN,23 May 2026,8:00 AM - 2:00 PM,True,3.0,3.0,Health & Fitness (this-month)
40311239,Canberra CSN - Changi Bound - 25KM Cycling !,https://www.onepa.gov.sg/events/canberra-csn-changi-bound-25km-cycling-40311239,Canberra CC,17 May 2026,6:00 AM - 10:00 AM,True,2.0,2.0,Health & Fitness (this-month)
83866132,PAssion Wave @ Sembawang 13 May - 17 May 2026 Stand-Up Paddling (SUP) Rental (ASI cert required) ,https://www.onepa.gov.sg/events/passion-wave-sembawang-13-may-17-may-2026-stand-up-paddling-sup-rental-asi-cert-required-83866132,Passion Wave @ Sembawang,13 May 2026 - 17 May 2026,9:00 AM - 5:00 PM,True,18.0,20.0,Health & Fitness (this-month)
15533545,Bukit Gombak CSN Piloxing (Goodview Garden) IG 2026,https://www.onepa.gov.sg/events/bukit-gombak-csn-piloxing-goodview-garden-ig-2026-15533545,Hillview CC,01 Jan 2026 - 31 Dec 2026,8:00 AM - 9:00 AM,True,0.0,0.0,Health & Fitness (this-month)
51274957,Kopi Talk - Navigating The Singapore Healthcare System,https://www.onepa.gov.sg/events/kopi-talk-navigating-the-singapore-healthcare-system-51274957,Changi Simei CC,23 May 2026,2:00 PM - 3:30 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
98502207,Chat with Jessica: Community Dialogue 2026 @ My Manhattan Condo,https://www.onepa.gov.sg/events/chat-with-jessica-community-dialogue-2026-my-manhattan-condo-98502207,Simei Central RN,16 May 2026,12:00 PM - 1:30 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
61110147,[Yew Tee CC IAEC] Tamil Toastmasters Club 2026,https://www.onepa.gov.sg/events/yew-tee-cc-iaec-tamil-toastmasters-club-2026-61110147,Yew Tee CC,25 Jan 2026 - 31 Dec 2026,9:00 AM - 5:00 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
40891751,[Limbang CCC] My Community App Onboarding Session - 11 May 2026,https://www.onepa.gov.sg/events/limbang-ccc-my-community-app-onboarding-session-11-may-2026-40891751,Limbang CC,11 May 2026,10:00 AM - 12:00 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
58857508,PDRC-Coffee Corner,https://www.onepa.gov.sg/events/pdrc-coffee-corner-58857508,The Pinnacle@Duxton RC,17 May 2026,3:00 PM - 5:00 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
77693555,KOPI TALK - CPF & ME,https://www.onepa.gov.sg/events/kopi-talk-cpf-me-77693555,Thomson CC,16 May 2026,2:00 PM - 4:00 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
70769473,Community Volunteers' (CV) Tea Session,https://www.onepa.gov.sg/events/community-volunteers-cv-tea-session-70769473,Boon Lay CC,17 May 2026,12:00 PM - 3:00 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
67299247,[Punggol North CCC] Lasting Power of Attorney Talk,https://www.onepa.gov.sg/events/punggol-north-ccc-lasting-power-of-attorney-talk-67299247,Punggol North CC,16 May 2026,3:30 PM - 5:00 PM,True,0.0,0.0,Kopi Talks & Dialogues (this-month)
